,datetime,avg_int_seg1,avg_int_seg2,avg_int_seg3,avg_int_seg4,avg_int_seg5,avg_int_seg6,avg_int_seg7,avg_int_seg8,avg_int_seg9,avg_int_seg10,avg_int_seg11,avg_int_seg12,avg_int_seg13,avg_int_seg14,avg_int_seg15,avg_int_seg16
1300,2021-09-18 21:40:11.12,1.2429962,1.6943945,1.5369866,1.3270195,2.8890867,1.8289893,1.7378676,2.6514232,3.2139287,1.7904724,1.7005827,2.393369,2.2170775,1.9703844,1.6405288,1.5702254
1301,2021-09-18 21:41:11.12,1.2356077,1.6785111,1.5344639,1.3243871,2.876996,1.8163518,1.7399216,2.653907,3.2134414,1.7922798,1.7061062,2.3935285,2.2101526,1.9652792,1.6342081,1.5686561
1302,2021-09-18 21:42:11.11,1.2431338,1.6961687,1.5403322,1.3295133,2.8848667,1.818468,1.7414908,2.6584775,3.216518,1.8000679,1.6887037,2.3748543,2.2224176,1.9806495,1.6143128,1.5504035
1303,2021-09-18 21:43:11.12,1.2463819,1.6933603,1.5482085,1.3359357,2.893714,1.8209666,1.747828,2.6570141,3.1993403,1.7729205,1.689301,2.380365,2.200457,1.9571166,1.621434,1.5612752
1304,2021-09-18 21:44:11.11,1.2529823,1.7057213,1.5554607,1.3394275,2.8946664,1.8274318,1.7564459,2.6746047,3.200672,1.7795888,1.7051454,2.3932781,2.202412,1.9568348,1.6363447,1.5707637
1305,2021-09-18 21:45:11.12,1.2490075,1.699398,1.5618883,1.346279,2.8947237,1.8306633,1.7615836,2.6768837,3.1983452,1.7833093,1.6960385,2.3811984,2.216248,1.9706935,1.6288443,1.5662577
1306,2021-09-18 21:46:11.11,1.2487031,1.6948366,1.5577654,1.3446062,2.8955908,1.8313819,1.7637757,2.676088,3.2029855,1.7859929,1.6970465,2.3902109,2.2141776,1.963824,1.6210005,1.5594584
1307,2021-09-18 21:47:11.13,1.2498943,1.7018144,1.5378292,1.3256671,2.89188,1.8237438,1.7361217,2.657927,3.203843,1.7962301,1.6818529,2.37184,2.2235403,1.969718,1.6101673,1.5493053
1308,2021-09-18 21:48:11.11,1.2536564,1.7073406,1.532973,1.3257782,2.8877003,1.8278534,1.7323121,2.647889,3.189033,1.777277,1.7018613,2.3902962,2.2184672,1.9552895,1.6247364,1.5633564
1309,2021-09-18 21:49:11.12,1.2558076,1.7043837,1.5266824,1.324252,2.905869,1.8357062,1.7361184,2.654357,3.2049406,1.7928318,1.6949432,2.3907185,2.2474654,1.9740802,1.6214315,1.5593568
1310,2021-09-18 21:50:11.11,1.2458649,1.6899062,1.5404433,1.330344,2.8859892,1.8203335,1.741204,2.6620169,3.2014754,1.7872212,1.6748594,2.3721673,2.2466476,1.973583,1.604249,1.5468264
1311,2021-09-18 21:51:11.12,1.2432885,1.689647,1.5316474,1.3262742,2.8826923,1.8133467,1.7343189,2.6514282,3.1909952,1.7777201,1.7009219,2.388588,2.2302504,1.9570304,1.6324421,1.5653348
1312,2021-09-18 21:52:11.11,1.2312107,1.6810284,1.5340884,1.3298541,2.880007,1.8124875,1.7299201,2.6411586,3.1819189,1.770927,1.6789207,2.3738434,2.2236702,1.9547665,1.6151352,1.5572467
1313,2021-09-18 21:53:11.12,1.2361804,1.6819166,1.5259813,1.3217732,2.89534,1.823361,1.7283666,2.6464698,3.198766,1.7883104,1.707239,2.4003794,2.225883,1.9629844,1.6327246,1.5637856
1314,2021-09-18 21:54:11.11,1.2401873,1.6941969,1.5395666,1.3376061,2.8846934,1.8173655,1.7546327,2.6657395,3.1949346,1.7856902,1.6796981,2.378193,2.2251313,1.9660068,1.6114687,1.5543143
1315,2021-09-18 21:55:11.13,1.239874,1.6887434,1.546938,1.3381637,2.89288,1.8276635,1.7463714,2.6597462,3.1923397,1.7829702,1.7068312,2.3992157,2.212128,1.9612617,1.6250637,1.5625418
1316,2021-09-18 21:56:11.11,1.2429783,1.6948473,1.5368776,1.3313737,2.8904788,1.8278359,1.7434261,2.6534011,3.1894355,1.7788334,1.7050058,2.3986197,2.203879,1.9568673,1.6232687,1.5602465
1317,2021-09-18 21:57:11.12,1.2423357,1.6991223,1.5450997,1.3391885,2.8935192,1.8228384,1.7593515,2.673809,3.204719,1.792873,1.6930258,2.3870096,2.2010589,1.9548305,1.6345419,1.5639441
1318,2021-09-18 21:58:11.12,1.244723,1.696869,1.544629,1.3340182,2.893864,1.8324679,1.7435548,2.6576648,3.182959,1.7758193,1.6971109,2.390803,2.195612,1.9509437,1.6256789,1.5634698
1319,2021-09-18 21:59:11.12,1.2427729,1.6972153,1.5376855,1.3312726,2.8937147,1.8253403,1.740333,2.6532156,3.2046382,1.7901053,1.6959069,2.3872082,2.210094,1.9723217,1.6317725,1.5607498
1320,2021-09-18 22:00:11.12,1.2355838,1.6890292,1.5554363,1.3457527,2.8830338,1.8172125,1.7491744,2.6664207,3.1913705,1.7779723,1.6945572,2.3934426,2.2025423,1.9548831,1.6140943,1.5536464
1321,2021-09-18 22:01:11.12,1.2531365,1.7008339,1.538609,1.3297831,2.8925908,1.8279473,1.7450225,2.661038,3.193295,1.7776507,1.6852207,2.3791308,2.1985545,1.9600681,1.6175228,1.5496075
1322,2021-09-18 22:02:11.12,1.231708,1.6861615,1.5450954,1.3394289,2.875346,1.8182205,1.7549424,2.6689866,3.2069542,1.7961224,1.6851041,2.3810863,2.210103,1.9684829,1.6145861,1.5509815
1323,2021-09-18 22:03:11.14,1.2385517,1.6877844,1.5441759,1.3386886,2.8926814,1.8212981,1.7497414,2.6621077,3.194139,1.7846947,1.6874313,2.3834262,2.2032263,1.9651321,1.6227429,1.5575604
1324,2021-09-18 22:04:11.12,1.2367218,1.6869856,1.5400614,1.3362588,2.8845494,1.8173369,1.7526127,2.6694727,3.1718984,1.7697197,1.6790663,2.3762674,2.1909359,1.9531157,1.6116564,1.5447903
1325,2021-09-18 22:05:11.13,1.2404499,1.6887169,1.5409764,1.3376932,2.8922405,1.8263633,1.7494448,2.663556,3.2021263,1.7964346,1.702465,2.394235,2.200932,1.9697119,1.6306074,1.562313
1326,2021-09-18 22:06:11.12,1.2341971,1.6829332,1.5210663,1.3262146,2.8856258,1.8133732,1.7329323,2.648064,3.1876411,1.7870116,1.7062914,2.3984294,2.2095284,1.9762443,1.6331385,1.5629014
1327,2021-09-18 22:07:11.12,1.2447072,1.6964463,1.5446693,1.3384771,2.8991404,1.830537,1.7425278,2.6582904,3.1999323,1.7953733,1.6967528,2.3941474,2.1952565,1.9688866,1.621155,1.5542424
1328,2021-09-18 22:08:11.12,1.2361665,1.6826055,1.5324837,1.3316152,2.883023,1.8177576,1.7466948,2.6667438,3.1840549,1.7835826,1.6821995,2.3791754,2.1957393,1.962135,1.6085161,1.5469937
1329,2021-09-18 22:09:11.12,1.2369572,1.6879411,1.5255599,1.3253242,2.8842518,1.820641,1.7419999,2.65797,3.1719248,1.7712302,1.6899389,2.3855455,2.1873186,1.9555997,1.6127063,1.5485015
1330,2021-09-18 22:10:11.12,1.2322807,1.682139,1.546317,1.3400309,2.8864784,1.8200129,1.7432035,2.6598403,3.197167,1.7910372,1.6899453,2.3870373,2.2001882,1.9723858,1.6131803,1.5462826
1331,2021-09-18 22:11:11.12,1.2518368,1.7034874,1.5422412,1.3380401,2.9001374,1.8313605,1.7510084,2.6668162,3.1956077,1.788843,1.6887981,2.3842535,2.191478,1.9712354,1.6211386,1.5583284
1332,2021-09-18 22:12:11.12,1.2467669,1.6953087,1.5403197,1.3371327,2.8932917,1.8248384,1.7457472,2.6591868,3.1876693,1.7810161,1.6840367,2.3869774,2.191064,1.9628779,1.6171751,1.5515664
1333,2021-09-18 22:13:11.13,1.2334765,1.6876087,1.5339252,1.3336581,2.8792696,1.8130205,1.7449768,2.6568956,3.187655,1.7736394,1.686755,2.3837166,2.1883671,1.9642304,1.6191719,1.556966
1334,2021-09-18 22:14:11.12,1.2387278,1.693883,1.5325521,1.3348739,2.8924627,1.8240689,1.7443382,2.6599448,3.187157,1.7810436,1.6929736,2.392333,2.1988654,1.9727437,1.63242,1.5631142
1335,2021-09-18 22:15:11.12,1.2441589,1.6984193,1.5198919,1.3246372,2.9048753,1.8294768,1.743895,2.658907,3.1874912,1.782033,1.7048659,2.401876,2.187813,1.9665473,1.6403409,1.5727057
1336,2021-09-18 22:16:11.12,1.2374659,1.6929278,1.535393,1.3310968,2.8822281,1.8137673,1.742956,2.6594343,3.1849358,1.7752262,1.7035049,2.402195,2.1872354,1.9605964,1.6219959,1.5582647
1337,2021-09-18 22:17:11.12,1.237944,1.6862996,1.5449415,1.3412743,2.880127,1.817466,1.7520969,2.6639528,3.1769807,1.769993,1.6796386,2.3754456,2.177971,1.9513054,1.6053257,1.5463839
1338,2021-09-18 22:18:11.12,1.2413306,1.6977501,1.543099,1.3405468,2.889,1.8147628,1.7479753,2.6631436,3.1886108,1.7818213,1.6903802,2.3855839,2.1812494,1.9623206,1.621599,1.5573848
1339,2021-09-18 22:19:11.12,1.2389019,1.6984844,1.5511739,1.3442168,2.8899488,1.822254,1.7566798,2.6737387,3.1840394,1.7789282,1.6802131,2.3766592,2.1783414,1.9594328,1.6083859,1.5473143
1340,2021-09-18 22:20:11.12,1.2550776,1.7159109,1.5565803,1.3475353,2.9098563,1.8407356,1.749471,2.665986,3.182403,1.7743552,1.6815023,2.381711,2.1749864,1.9480903,1.6060852,1.5462966
1341,2021-09-18 22:21:11.14,1.2588463,1.7257639,1.5503696,1.3461386,2.8953502,1.8251241,1.7573602,2.6750145,3.1700244,1.7687993,1.6918325,2.3875585,2.165896,1.9430169,1.6229353,1.558328
1342,2021-09-18 22:22:11.12,1.252144,1.7158208,1.5227262,1.315931,2.9058611,1.8357874,1.7296879,2.6404643,3.1980276,1.7892956,1.6875769,2.3797107,2.1838515,1.9671028,1.6150235,1.5520092
1343,2021-09-18 22:23:11.14,1.2550987,1.717546,1.5191896,1.319616,2.9060025,1.8339553,1.7289336,2.6459014,3.1896265,1.7810462,1.6809844,2.3812206,2.1796682,1.9626,1.621292,1.5561693
1344,2021-09-18 22:24:11.12,1.2511643,1.7082427,1.5365132,1.3338685,2.915746,1.839821,1.742663,2.6574612,3.194478,1.7857835,1.6912949,2.3881547,2.1831512,1.9628342,1.6176276,1.5541103
1345,2021-09-18 22:25:11.12,1.2401848,1.6960163,1.5079606,1.3140588,2.8980749,1.8208593,1.7314283,2.646908,3.2057326,1.800407,1.6883729,2.386938,2.1960626,1.9759302,1.6159836,1.5517709
1346,2021-09-18 22:26:11.11,1.2367806,1.6946527,1.5382664,1.338984,2.8964481,1.8228738,1.7469963,2.657419,3.2111988,1.7881874,1.6899611,2.3877387,2.1935973,1.970087,1.6245275,1.5568987
1347,2021-09-18 22:27:11.12,1.2482682,1.70177,1.534898,1.3324956,2.910253,1.8323653,1.7477869,2.6591184,3.1933541,1.7763215,1.6945933,2.3928492,2.1800628,1.9472175,1.6288157,1.559858
1348,2021-09-18 22:28:11.12,1.2468327,1.7007027,1.540284,1.3381412,2.9056492,1.8283342,1.7411747,2.650136,3.1987858,1.7809337,1.6940904,2.3904655,2.186458,1.9579029,1.6258836,1.554673
1349,2021-09-18 22:29:11.12,1.241814,1.6978381,1.5282062,1.3309488,2.909369,1.8268219,1.750186,2.6577213,3.2029066,1.7855368,1.6944113,2.387538,2.1985424,1.9703529,1.6296306,1.5582998
1350,2021-09-18 22:30:11.11,1.2575725,1.7116967,1.5240119,1.3265496,2.9105344,1.8340633,1.738509,2.6476336,3.2001255,1.7889128,1.7024822,2.4008138,2.1941512,1.9580266,1.6410636,1.5685377
1351,2021-09-18 22:31:11.12,1.2447433,1.700152,1.531994,1.3293661,2.8984993,1.8253067,1.7370542,2.6492157,3.1914823,1.7829924,1.690068,2.3867536,2.1937459,1.9650291,1.6259372,1.5581149
1352,2021-09-18 22:32:11.11,1.2537032,1.7115115,1.5265813,1.3291099,2.9149146,1.8364345,1.7417495,2.6507049,3.180798,1.7656926,1.6843561,2.3823254,2.1807535,1.9439781,1.6254586,1.5564101
1353,2021-09-18 22:33:11.12,1.2656596,1.7234796,1.5198894,1.3262902,2.9251657,1.8471457,1.7471638,2.6525886,3.1975603,1.7861559,1.7020658,2.3983254,2.1933787,1.9588691,1.6313998,1.5600411
1354,2021-09-18 22:34:11.12,1.2555757,1.7091652,1.536166,1.3345838,2.9250078,1.8354877,1.7376856,2.6466477,3.1862228,1.7712277,1.6916391,2.3911774,2.1886172,1.9535024,1.6276474,1.5585338
1355,2021-09-18 22:35:11.12,1.2377696,1.6894317,1.5205504,1.3255225,2.917125,1.8285099,1.7296618,2.642498,3.193623,1.770003,1.6774834,2.378799,2.1884575,1.9542671,1.6191661,1.5533073
1356,2021-09-18 22:36:11.12,1.2528068,1.7029644,1.5271542,1.3223116,2.9095361,1.8314921,1.732727,2.6375415,3.1845891,1.7737503,1.6980567,2.3968391,2.1921337,1.9573109,1.6314548,1.5623341
1357,2021-09-18 22:37:11.12,1.232284,1.6848919,1.5277363,1.3284086,2.897439,1.8142774,1.7402292,2.6392436,3.2107964,1.7917361,1.696447,2.3939602,2.2052026,1.9710085,1.6330305,1.5624017
1358,2021-09-18 22:38:11.11,1.2530551,1.7098818,1.5414969,1.3362126,2.9249315,1.8404884,1.7480168,2.6474972,3.205222,1.7875453,1.706631,2.3990126,2.2124343,1.9768195,1.6359504,1.5666069
1359,2021-09-18 22:39:11.12,1.2463996,1.6946462,1.5219848,1.3245624,2.9034362,1.8208632,1.7403172,2.6436741,3.1919298,1.7794036,1.706744,2.4016345,2.2070038,1.9668689,1.6402823,1.5702733
1360,2021-09-18 22:40:11.12,1.2369064,1.6889634,1.527879,1.3288245,2.899149,1.8160106,1.7434933,2.643093,3.1972516,1.7821018,1.703242,2.3943136,2.202031,1.9602716,1.6308535,1.5613668
1361,2021-09-18 22:41:11.11,1.2523692,1.7037127,1.522957,1.3254696,2.9150774,1.8231951,1.73669,2.6393518,3.1930597,1.7794797,1.7111816,2.4077585,2.2058623,1.9623173,1.6525356,1.5791935
1362,2021-09-18 22:42:11.12,1.2506596,1.7025441,1.5164399,1.3220619,2.9173927,1.8244971,1.7383384,2.6392386,3.1761377,1.7621582,1.6989455,2.3909118,2.19678,1.9547486,1.6373363,1.5657852
1363,2021-09-18 22:43:11.12,1.2505002,1.7047118,1.5191712,1.3232752,2.9138792,1.8257785,1.7297891,2.631616,3.197487,1.7860193,1.6901978,2.3910391,2.1986246,1.9550667,1.6205373,1.5551738
1364,2021-09-18 22:44:11.12,1.2531145,1.7075158,1.531255,1.3334334,2.9047685,1.8254021,1.7456721,2.6437342,3.180925,1.767793,1.6937284,2.3921223,2.1964107,1.9560839,1.6216998,1.5540498
1365,2021-09-18 22:45:11.12,1.2531044,1.7049417,1.5378927,1.340514,2.9217486,1.8390644,1.7494352,2.651229,3.1990538,1.7825634,1.714215,2.4102817,2.2047923,1.9674848,1.6549909,1.5791681
1366,2021-09-18 22:46:11.12,1.2430474,1.6977698,1.5372798,1.3337967,2.915339,1.8345083,1.7500751,2.65065,3.2081764,1.785619,1.7062424,2.3992102,2.211889,1.976758,1.6383504,1.5651009
1367,2021-09-18 22:47:11.12,1.2562274,1.7061312,1.5268538,1.3256493,2.9248855,1.8391427,1.7398951,2.6412463,3.1916435,1.7743534,1.6901896,2.391664,2.193424,1.9545255,1.633472,1.562227
1368,2021-09-18 22:48:11.12,1.2464272,1.6972772,1.5185914,1.325651,2.908694,1.8269578,1.7456671,2.6465435,3.2041895,1.787169,1.6929146,2.3894827,2.1997886,1.9668767,1.6303202,1.5607862
1369,2021-09-18 22:49:11.12,1.2503041,1.6983975,1.5072992,1.3083291,2.904078,1.8218522,1.7123041,2.610629,3.2043493,1.7891003,1.6888195,2.387054,2.205065,1.9734313,1.6225948,1.5581735
1370,2021-09-18 22:50:11.12,1.2658215,1.7192193,1.5240068,1.3248769,2.9309757,1.8517519,1.7416246,2.6371953,3.2005146,1.7798874,1.692334,2.3895018,2.1987631,1.9689274,1.6204826,1.5536171
1371,2021-09-18 22:51:11.12,1.2492604,1.6990578,1.5245463,1.3250955,2.908211,1.8271513,1.7365999,2.630685,3.217941,1.8036582,1.6944002,2.3898299,2.214214,1.9839032,1.635738,1.5651116
1372,2021-09-18 22:52:11.12,1.2395831,1.6849331,1.5154483,1.320398,2.911452,1.8231493,1.7346934,2.6278942,3.205774,1.7900099,1.6951073,2.3916044,2.2033637,1.9725499,1.6298476,1.5591902
1373,2021-09-18 22:53:11.12,1.2513351,1.7053317,1.5056354,1.3143092,2.91198,1.8316664,1.7244948,2.6194408,3.2025437,1.7876151,1.6980867,2.396697,2.205364,1.9711276,1.637268,1.5633568
1374,2021-09-18 22:54:11.12,1.2552649,1.7021052,1.5126783,1.3139892,2.912706,1.833531,1.7311285,2.6240296,3.2032042,1.7868191,1.6993837,2.3958569,2.207812,1.9724505,1.6306478,1.5615964
1375,2021-09-18 22:55:11.14,1.248996,1.6976864,1.5020365,1.3130056,2.9127123,1.8334484,1.7263681,2.6246417,3.1966877,1.7783505,1.6936429,2.3900003,2.1917512,1.9594407,1.6364155,1.5666695
1376,2021-09-18 22:56:11.12,1.2608641,1.7099876,1.5115744,1.3144203,2.9253912,1.8418348,1.7250403,2.6201968,3.1947975,1.7705739,1.6977158,2.3941066,2.1950448,1.9608436,1.6299303,1.5616014
1377,2021-09-18 22:57:11.12,1.2462857,1.6956214,1.5076776,1.3158324,2.9053345,1.8266262,1.7349366,2.6284568,3.1962955,1.7747709,1.7010617,2.3927062,2.1899705,1.9482119,1.6346914,1.5616318
1378,2021-09-18 22:58:11.12,1.2389033,1.6858524,1.5129975,1.3208307,2.899149,1.8224474,1.7405661,2.6387248,3.1990745,1.7784324,1.7025416,2.402556,2.1952744,1.958228,1.6390421,1.5661544
1379,2021-09-18 22:59:11.12,1.2430431,1.6977959,1.5079892,1.3165902,2.9068532,1.8281733,1.7288263,2.6281607,3.1992702,1.7762243,1.7198786,2.4134793,2.1949747,1.963961,1.6512243,1.5779412
1380,2021-09-18 23:00:11.12,1.2409551,1.6867388,1.511027,1.3172894,2.90017,1.8203485,1.7383813,2.6285188,3.2132459,1.7870953,1.6915259,2.393325,2.2089539,1.9713835,1.6296377,1.5572871
1381,2021-09-18 23:01:11.12,1.2279451,1.678073,1.5065128,1.314096,2.8971562,1.8180537,1.7317115,2.626932,3.2226713,1.7879548,1.7053145,2.3996491,2.2028062,1.9638519,1.6403675,1.5722808
1382,2021-09-18 23:02:11.12,1.2446901,1.6928288,1.5169474,1.3251677,2.894045,1.8226063,1.737575,2.6250792,3.2144485,1.7846621,1.6870707,2.3868473,2.2100644,1.9757518,1.6161314,1.5523947
1383,2021-09-18 23:03:11.12,1.2396318,1.6849527,1.4998759,1.3117012,2.8926954,1.8229228,1.7241149,2.6147456,3.2048092,1.7775896,1.701858,2.3992898,2.1951268,1.965902,1.6303073,1.5621995
1384,2021-09-18 23:04:11.12,1.2413185,1.6906385,1.5258895,1.3346367,2.897753,1.8239588,1.7451077,2.634445,3.2033072,1.774441,1.6874954,2.3823612,2.1970212,1.9686102,1.6289676,1.562367
1385,2021-09-18 23:05:11.12,1.2464851,1.6944678,1.5221821,1.3277762,2.8945153,1.8228266,1.7516397,2.6415808,3.2195337,1.7838316,1.6994159,2.3980799,2.2049742,1.9747645,1.6331836,1.5637534
1386,2021-09-18 23:06:11.12,1.2560744,1.7011329,1.5133847,1.3239558,2.9017253,1.8322623,1.728628,2.621655,3.2322154,1.799863,1.702083,2.397668,2.2116568,1.9866557,1.6269903,1.5616118
1387,2021-09-18 23:07:11.12,1.2447537,1.6919645,1.5227648,1.330872,2.8983681,1.8297826,1.7390481,2.6325428,3.2194912,1.7984346,1.6888142,2.3832076,2.2047856,1.9739404,1.6258364,1.5598834
1388,2021-09-18 23:08:11.12,1.2362597,1.6773458,1.529484,1.3338617,2.8896625,1.8207612,1.7405118,2.6295028,3.1997147,1.7766048,1.6909322,2.3931844,2.187856,1.962634,1.6232022,1.5585463
1389,2021-09-18 23:09:11.12,1.2522769,1.7046431,1.5425899,1.3423461,2.9102824,1.8371199,1.7479085,2.6386788,3.1940045,1.7697909,1.6963235,2.391295,2.1825466,1.9577245,1.634227,1.5661722
1390,2021-09-18 23:10:11.12,1.2368596,1.6881775,1.5209398,1.3232834,2.88844,1.8221914,1.7417195,2.6313543,3.2049541,1.7797515,1.7103903,2.4047613,2.2034793,1.9726737,1.6449186,1.5679811
1391,2021-09-18 23:11:11.12,1.2352222,1.6862484,1.5185993,1.3259144,2.88727,1.8174603,1.7335494,2.6272357,3.2088432,1.7899262,1.6927093,2.3893654,2.2026057,1.9815753,1.6304793,1.5597117
1392,2021-09-18 23:12:11.12,1.2493522,1.6995829,1.5184846,1.3273042,2.9079287,1.8391198,1.739223,2.6319895,3.2227716,1.8015678,1.6920575,2.3907588,2.2114334,1.9866421,1.6227762,1.5558195
1393,2021-09-18 23:13:11.15,1.2514045,1.6996621,1.5146502,1.3216118,2.907123,1.8342968,1.7328283,2.6170664,3.2023005,1.7787961,1.7057667,2.4008763,2.192639,1.9702045,1.6357738,1.5717789
1394,2021-09-18 23:14:11.12,1.2370039,1.6850679,1.5246922,1.3276826,2.8872633,1.8166165,1.7436775,2.6322865,3.2082129,1.7918468,1.6915388,2.3863068,2.1995356,1.9737829,1.6247697,1.5532569
1395,2021-09-18 23:15:11.13,1.2440698,1.6907315,1.5132319,1.3217907,2.8986042,1.8240324,1.7324744,2.6214287,3.204022,1.7858405,1.690857,2.3861437,2.1926548,1.9680829,1.63452,1.5641987
1396,2021-09-18 23:16:11.12,1.2290974,1.677593,1.5231769,1.327583,2.8894393,1.8178381,1.7329069,2.6252203,3.217257,1.7964025,1.6880934,2.38921,2.1903644,1.9715197,1.6263396,1.5546132
1397,2021-09-18 23:17:11.15,1.2303928,1.6793543,1.50976,1.3162593,2.8850703,1.8159969,1.7318299,2.62253,3.220168,1.8001273,1.6895969,2.3878176,2.193021,1.9774559,1.6209676,1.5504503
1398,2021-09-18 23:18:11.12,1.2418662,1.6927791,1.5221567,1.3249605,2.8923445,1.8228556,1.7372953,2.6226487,3.197048,1.7843535,1.6958629,2.3903713,2.194374,1.975133,1.6297296,1.5569774
1399,2021-09-18 23:19:11.12,1.2368567,1.688942,1.5297133,1.3319589,2.891448,1.8236791,1.739879,2.6278892,3.2088797,1.7957582,1.6982623,2.3947053,2.2015944,1.9816986,1.6319145,1.5617478
1400,2021-09-18 23:20:11.12,1.243342,1.7020411,1.5264648,1.3360087,2.9045446,1.8364123,1.7470508,2.6344864,3.2128203,1.798381,1.6856586,2.384012,2.2045565,1.9844669,1.616149,1.5481409
1401,2021-09-18 23:21:11.12,1.2409251,1.6999285,1.4970306,1.3062347,2.9065936,1.8392994,1.7240502,2.6102908,3.2158494,1.8069613,1.6995089,2.3992934,2.2059116,1.9849695,1.6324292,1.5594784
1402,2021-09-18 23:22:11.12,1.2434996,1.6952289,1.5179955,1.322612,2.8971467,1.8272389,1.7332525,2.6223683,3.2127478,1.8007439,1.715536,2.411306,2.1996388,1.9727051,1.6520226,1.5737835
1403,2021-09-18 23:23:11.13,1.2465751,1.6955044,1.5207404,1.3235328,2.896656,1.8301039,1.7380791,2.6243923,3.2170641,1.8057128,1.7081686,2.4022455,2.206193,1.9891772,1.6445608,1.568899
1404,2021-09-18 23:24:11.12,1.2497492,1.7046353,1.5059198,1.3162829,2.9043303,1.8363912,1.7343392,2.6199667,3.1986158,1.7927535,1.7052802,2.4017723,2.1905775,1.9596989,1.6338435,1.5638865
1405,2021-09-18 23:25:11.12,1.2333801,1.6841347,1.496346,1.3072015,2.895393,1.823909,1.7242733,2.611845,3.1975214,1.7834742,1.7104434,2.4039037,2.1912203,1.9676858,1.6472222,1.5723433
1406,2021-09-18 23:26:11.12,1.2425164,1.6935724,1.5042362,1.31625,2.9063456,1.8329927,1.7330544,2.6123378,3.2165709,1.810016,1.7117364,2.4062457,2.1932993,1.9714099,1.6457971,1.5697951
1407,2021-09-18 23:27:11.14,1.2442875,1.6972919,1.5113508,1.3202595,2.893239,1.8271177,1.7332851,2.6166015,3.2016788,1.7991049,1.7152985,2.4111824,2.1946566,1.973173,1.6465154,1.5705549
1408,2021-09-18 23:28:11.12,1.2425804,1.6890768,1.4997123,1.3126512,2.9118395,1.8304279,1.7223736,2.6138127,3.2017176,1.790971,1.7273593,2.416092,2.2034543,1.9832886,1.6623249,1.5829533
1409,2021-09-18 23:29:11.12,1.2441306,1.6951259,1.502371,1.316513,2.8961706,1.8286616,1.7266511,2.6128333,3.1898937,1.7820803,1.7109442,2.3990242,2.188782,1.9645562,1.6301957,1.5591354
1410,2021-09-18 23:30:11.12,1.2522019,1.7050699,1.5050772,1.3128973,2.904724,1.8318219,1.7328758,2.6223028,3.2061357,1.805772,1.7076088,2.3957562,2.1945941,1.9775903,1.644524,1.5702153
1411,2021-09-18 23:31:11.12,1.248349,1.6974729,1.4998821,1.3084391,2.9021585,1.830869,1.7196847,2.6109414,3.191607,1.7921332,1.7138491,2.399453,2.192417,1.9707961,1.6390325,1.5661011
1412,2021-09-18 23:32:11.12,1.2351929,1.6886854,1.4923201,1.3076788,2.8837318,1.8151596,1.7209241,2.6096115,3.197569,1.7920481,1.707611,2.4028413,2.1832404,1.962086,1.6402833,1.5690771
1413,2021-09-18 23:33:11.12,1.2397935,1.6912774,1.4991289,1.3069793,2.8885205,1.8224679,1.7217534,2.6175544,3.2028759,1.7998608,1.7123084,2.4024718,2.1887493,1.9652967,1.6458029,1.5735464
1414,2021-09-18 23:34:11.12,1.232796,1.6840736,1.5054046,1.317106,2.8805149,1.8111364,1.7250063,2.6130905,3.1837268,1.7839271,1.7162285,2.4058883,2.1774461,1.9590143,1.6495212,1.5677651
1415,2021-09-18 23:35:11.13,1.2394935,1.6889466,1.5009834,1.3122116,2.8932035,1.8210932,1.7276845,2.6189919,3.1974835,1.7889807,1.7078593,2.4009993,2.1855156,1.968794,1.6312639,1.5567427
1416,2021-09-18 23:36:11.12,1.253636,1.7094772,1.4863683,1.2999673,2.9082692,1.8331347,1.7124379,2.6106884,3.220521,1.80391,1.6918164,2.389173,2.1945212,1.9753296,1.6323123,1.5609057
1417,2021-09-18 23:37:11.12,1.2331522,1.6818926,1.5064008,1.3126526,2.8979163,1.8201156,1.7265615,2.6177163,3.202599,1.7940502,1.697572,2.3902974,2.1911185,1.9702781,1.6327493,1.5575612
1418,2021-09-18 23:38:11.12,1.2504734,1.7085707,1.4977895,1.3082298,2.9104874,1.8377627,1.725824,2.6182337,3.1887052,1.7854681,1.6939502,2.3896592,2.181614,1.95945,1.6201037,1.5478351
