,0,1
421,2021-09-18 07:01:09.63,31.0807735033944
422,2021-09-18 07:02:09.63,31.176415694833768
423,2021-09-18 07:03:09.63,31.361054353190568
424,2021-09-18 07:04:09.63,31.573317377394652
425,2021-09-18 07:05:09.63,31.42502586180673
426,2021-09-18 07:06:09.63,31.328386625407067
427,2021-09-18 07:07:09.63,30.889967702899988
428,2021-09-18 07:08:09.63,30.730941615084703
429,2021-09-18 07:09:09.63,30.666305120354384
430,2021-09-18 07:10:09.63,30.404766204216894
431,2021-09-18 07:11:09.63,30.436105048063315
432,2021-09-18 07:12:09.63,30.60137207396023
433,2021-09-18 07:13:09.63,30.57262292121002
434,2021-09-18 07:14:09.62,30.74541817461963
435,2021-09-18 07:15:09.63,30.58285116860208
436,2021-09-18 07:16:09.63,30.134363463758653
437,2021-09-18 07:17:09.63,29.98562247487192
438,2021-09-18 07:18:09.63,29.95532245530688
439,2021-09-18 07:19:09.63,29.87629812992536
440,2021-09-18 07:20:09.63,29.82189985459596
441,2021-09-18 07:21:09.63,29.799608815794826
442,2021-09-18 07:22:09.63,29.66378832981738
443,2021-09-18 07:23:09.63,29.863674830197358
444,2021-09-18 07:24:09.63,30.21554001251319
445,2021-09-18 07:25:09.63,30.416835076960826
446,2021-09-18 07:26:09.63,30.098905153770094
447,2021-09-18 07:27:09.63,30.147017377507918
448,2021-09-18 07:28:09.63,30.25685264750369
449,2021-09-18 07:29:09.63,30.294980206236342
450,2021-09-18 07:30:09.63,30.356447272717897
451,2021-09-18 07:31:09.63,30.184073337133675
452,2021-09-18 07:32:09.63,30.13254596515895
453,2021-09-18 07:33:09.63,30.15119420539221
454,2021-09-18 07:34:09.63,30.301823071439113
455,2021-09-18 07:35:09.63,30.330810485840335
456,2021-09-18 07:36:09.63,30.240317084791506
457,2021-09-18 07:37:09.63,30.038280369560148
458,2021-09-18 07:38:09.63,30.219865463477397
459,2021-09-18 07:39:09.62,30.34668123269381
460,2021-09-18 07:40:09.63,30.178042592978823
461,2021-09-18 07:41:09.63,30.10589368614358
462,2021-09-18 07:42:09.63,29.9844283576476
463,2021-09-18 07:43:09.63,29.962673213442407
464,2021-09-18 07:44:09.63,29.94742085801921
465,2021-09-18 07:45:09.63,29.957554779132018
466,2021-09-18 07:46:09.63,30.060059622668362
467,2021-09-18 07:47:09.62,30.059818672151
468,2021-09-18 07:48:09.63,30.321048018371037
469,2021-09-18 07:49:09.63,30.665759965221973
470,2021-09-18 07:50:09.63,30.693433072608826
471,2021-09-18 07:51:09.62,30.597942606164928
472,2021-09-18 07:52:09.63,30.513025829270372
473,2021-09-18 07:53:09.63,30.453577783697263
474,2021-09-18 07:54:09.63,30.61358986270738
475,2021-09-18 07:55:09.63,30.22519658800051
476,2021-09-18 07:56:09.63,30.138932057778266
477,2021-09-18 07:57:09.62,30.181508304376962
478,2021-09-18 07:58:09.63,30.004017816056614
479,2021-09-18 07:59:09.63,30.149506075186583
480,2021-09-18 08:00:09.62,30.173189893061675
481,2021-09-18 08:01:09.63,29.990692595275306
482,2021-09-18 08:02:09.63,30.01984313062717
483,2021-09-18 08:03:09.63,29.899204504453053
484,2021-09-18 08:04:09.63,29.843374680779046
485,2021-09-18 08:05:09.63,29.773865685243003
486,2021-09-18 08:06:09.63,29.931767302053487
487,2021-09-18 08:07:09.63,29.946799730007964
488,2021-09-18 08:08:09.63,30.030730948089474
489,2021-09-18 08:09:09.63,30.14018908322751
490,2021-09-18 08:10:09.63,30.225787580020725
491,2021-09-18 08:11:09.63,30.18780678308615
492,2021-09-18 08:12:09.63,30.28849830797855
493,2021-09-18 08:13:09.63,30.36532720425827
494,2021-09-18 08:14:09.63,30.156179877468343
495,2021-09-18 08:15:09.63,30.13700536595359
496,2021-09-18 08:16:09.63,30.062661940095783
497,2021-09-18 08:17:09.63,30.023987653125047
498,2021-09-18 08:18:09.63,30.405782752405916
499,2021-09-18 08:19:09.63,30.586212091601887
500,2021-09-18 08:20:09.63,30.550589592234637
501,2021-09-18 08:21:09.63,30.57828024420889
502,2021-09-18 08:22:09.63,30.571467870507885
503,2021-09-18 08:23:09.63,30.69542597858228
504,2021-09-18 08:24:09.63,30.54164033902848
505,2021-09-18 08:25:09.63,30.366300627974617
506,2021-09-18 08:26:09.63,30.44164347640795
507,2021-09-18 08:27:09.63,30.383269626595432
508,2021-09-18 08:28:09.63,30.47863179613411
509,2021-09-18 08:29:09.63,30.60083346644695
510,2021-09-18 08:30:09.63,30.604177694264575
511,2021-09-18 08:31:09.63,30.850638155413797
512,2021-09-18 08:32:09.63,31.005302961645814
513,2021-09-18 08:33:09.63,31.11959799014011
514,2021-09-18 08:34:09.63,31.242763633248686
515,2021-09-18 08:35:09.63,31.27402701881478
516,2021-09-18 08:36:09.63,31.38578122773785
517,2021-09-18 08:37:09.63,31.328812351485773
518,2021-09-18 08:38:09.63,31.565528967360525
519,2021-09-18 08:39:09.63,31.46029450448608
520,2021-09-18 08:40:09.63,31.369423647029947
521,2021-09-18 08:41:09.63,31.264312898055216
522,2021-09-18 08:42:09.63,31.701902366769588
523,2021-09-18 08:43:09.63,32.060689955503754
524,2021-09-18 08:44:09.63,32.20258055958224
525,2021-09-18 08:45:09.63,32.19330835005286
526,2021-09-18 08:46:09.63,32.1503892073166
527,2021-09-18 08:47:09.62,32.3151705426469
528,2021-09-18 08:48:09.63,32.710356214689206
529,2021-09-18 08:49:09.63,32.85329069256632
530,2021-09-18 08:50:09.63,32.707408330747256
531,2021-09-18 08:51:09.62,32.57040738201517
532,2021-09-18 08:52:09.63,32.73278364692685
533,2021-09-18 08:53:09.63,32.946794064648415
534,2021-09-18 08:54:09.63,32.93263156891948
535,2021-09-18 08:55:09.63,33.030785735935886
536,2021-09-18 08:56:09.63,33.146076570302256
537,2021-09-18 08:57:09.63,33.42467318777154
538,2021-09-18 08:58:09.63,33.62817296305746
539,2021-09-18 08:59:09.63,33.64277992799566
540,2021-09-18 09:00:09.63,33.47829239610799
541,2021-09-18 09:01:09.63,33.355597377882404
542,2021-09-18 09:02:09.63,33.00321867311891
543,2021-09-18 09:03:09.63,33.137609354082464
544,2021-09-18 09:04:09.63,33.0932992102843
545,2021-09-18 09:05:09.62,33.030786182216865
546,2021-09-18 09:06:09.63,32.94209368726498
547,2021-09-18 09:07:09.63,32.844832575640744
548,2021-09-18 09:08:09.63,32.82066053435566
549,2021-09-18 09:09:09.63,32.68400756777229
550,2021-09-18 09:10:09.63,32.30019623365772
551,2021-09-18 09:11:09.63,32.129707867482814
552,2021-09-18 09:12:09.63,31.97060013761586
553,2021-09-18 09:13:09.62,31.732069239168776
554,2021-09-18 09:14:09.63,31.798804807907366
555,2021-09-18 09:15:09.63,31.694388475138616
556,2021-09-18 09:16:09.63,31.684727867880618
557,2021-09-18 09:17:09.63,31.83667566797779
558,2021-09-18 09:18:09.63,31.73604867712915
